id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
39016,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,626,26.271,90.981043,39016,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.7862,0.61,0.0358199,0.5252021920000001,0.002911448,13969.761,204828.85488000003,1135.46472
38870,Tin,Tin,Mud,600.0,>1.0 m,1.524,1582,26.2725084,90.9899579,38870,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.7868,1.524,0.335695316,0.5250406409,0.002911472,130921.17324,204765.849951,1135.47408
39264,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1414,26.2735431,90.9780358,39264,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.7871,0.914,0.09401636199999999,0.5250406409,0.002911484,36666.38118,204765.849951,1135.4787600000002
39268,Tin,Tin,Mud,600.0,>1.0 m,1.067,2311,26.2704341,90.9828425,39268,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7874,1.067,0.13946902899999997,0.5253637431,0.002911496,54392.92130999998,204891.859809,1135.48344
38871,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1584,26.2723621,90.9898533,38871,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.788,0.914,0.09401636199999999,0.5252021920000001,0.00291152,36666.38118,204828.85488000003,1135.4928
38992,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,338,26.270759,90.9815585,38992,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7898,0.914,0.09401636199999999,0.5253637431,0.0029115919999999997,36666.38118,204891.859809,1135.5208799999998
39154,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1412,26.2735129,90.9778995,39154,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.7906,0.61,0.0358199,0.5250406409,0.002911624,13969.761,204765.849951,1135.53336
39150,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1417,26.2732163,90.9782446,39150,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.7909,0.762,0.056487046,0.5252021920000001,0.002911636,22029.94794,204828.85488000003,1135.53804
39108,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,358,26.2701573,90.9826465,39108,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.792,0.914,0.09401636199999999,0.5253637431,0.00291168,36666.38118,204891.859809,1135.5552
39280,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,344,26.2704143,90.9822474,39280,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7923,0.457,0.018140958999999998,0.5253637431,0.002911692,7074.974009999999,204891.859809,1135.55988
39269,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,344,26.2704143,90.9822474,39269,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7923,0.61,0.0358199,0.5253637431,0.002911692,13969.761,204891.859809,1135.55988
39152,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1408,26.2733995,90.9778621,39152,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.7942,0.914,0.09401636199999999,0.5250406409,0.002911768,36666.38118,204765.849951,1135.58952
38952,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,725,26.2729926,90.9908777,38952,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3419,45.7947,0.61,0.0358199,0.5250406409,0.002911788,13969.761,204765.849951,1135.5973199999999
39151,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1944,26.2732379,90.9780392,39151,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.7947,0.61,0.0358199,0.5252021920000001,0.002911788,13969.761,204828.85488000003,1135.5973199999999
39281,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,343,26.2703355,90.9820244,39281,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7955,0.762,0.056487046,0.5253637431,0.00291182,22029.94794,204891.859809,1135.6098
39279,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1746333905730,26.269862178515613,90.98258905112743,39279,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.7956,0.61,0.0358199,0.5253637431,0.002911824,13969.761,204891.859809,1135.6113599999999
39148,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2393,26.2726935,90.9784173,39148,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.7989,0.914,0.09401636199999999,0.5252021920000001,0.0029119560000000003,36666.38118,204828.85488000003,1135.6628400000002
38872,Tin,Tin,Mud,600.0,>1.0 m,1.067,1597,26.2720564,90.9900878,38872,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.799,1.067,0.13946902899999997,0.5252021920000001,0.00291196,54392.92130999998,204828.85488000003,1135.6644
39149,Tin,Tin,Mud,600.0,>1.0 m,1.219,1404,26.2725824,90.9784951,39149,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.7996,1.219,0.19441356300000004,0.5252021920000001,0.002911984,75821.28957000001,204828.85488000003,1135.67376
38990,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,334,26.2695541,90.9821149,38990,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8028,0.457,0.018140958999999998,0.5253637431,0.0029121119999999997,7074.974009999999,204891.859809,1135.7236799999998
39147,Tin,Tin,Mud,600.0,>1.0 m,1.219,1403,26.2725765,90.9783559,39147,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8028,1.219,0.19441356300000004,0.5252021920000001,0.0029121119999999997,75821.28957000001,204828.85488000003,1135.7236799999998
39146,Tin,Tin,Mud,600.0,>1.0 m,1.219,1401,26.2726291,90.9782672,39146,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8035,1.219,0.19441356300000004,0.5252021920000001,0.0029121399999999997,75821.28957000001,204828.85488000003,1135.7345999999998
39142,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2592,26.2727816,90.9780919,39142,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.804,0.914,0.09401636199999999,0.5252021920000001,0.00291216,36666.38118,204828.85488000003,1135.7424
39141,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2593,26.2729433,90.9778962,39141,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8046,0.914,0.09401636199999999,0.5252021920000001,0.002912184,36666.38118,204828.85488000003,1135.7517599999999
38861,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1592,26.2717239,90.9900971,38861,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8055,0.61,0.0358199,0.5252021920000001,0.00291222,13969.761,204828.85488000003,1135.7658000000001
38873,Tin,Tin,Mud,600.0,>1.0 m,1.219,1596,26.2718381,90.9902022,38873,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8055,1.219,0.19441356300000004,0.5252021920000001,0.00291222,75821.28957000001,204828.85488000003,1135.7658000000001
39143,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2594,26.2729308,90.9778452,39143,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.806,0.61,0.0358199,0.5252021920000001,0.00291224,13969.761,204828.85488000003,1135.7736
38991,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,307,26.2701305,90.9811646,38991,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8076,0.914,0.09401636199999999,0.5253637431,0.002912304,36666.38118,204891.859809,1135.79856
39013,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,322,26.2696836,90.9814906,39013,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8083,0.457,0.018140958999999998,0.5253637431,0.002912332,7074.974009999999,204891.859809,1135.8094800000001
38619,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,436,26.2677031,90.9857367,38619,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8083,0.457,0.018140958999999998,0.5255252942,0.002912332,7074.974009999999,204954.86473800003,1135.8094800000001
38625,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,416,26.2673613,90.9850021,38625,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8084,0.914,0.09401636199999999,0.5255252942,0.0029123359999999997,36666.38118,204954.86473800003,1135.8110399999998
38635,Tin,Tin,Mud,600.0,>1.0 m,1.067,422,26.267382,90.9852488,38635,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8089,1.067,0.13946902899999997,0.5255252942,0.002912356,54392.92130999998,204954.86473800003,1135.8188400000001
38620,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,427,26.2674751,90.9854953,38620,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.809,0.762,0.056487046,0.5255252942,0.0029123599999999997,22029.94794,204954.86473800003,1135.8203999999998
38633,Tin,Tin,Mud,600.0,>1.0 m,1.219,427,26.2674751,90.9854953,38633,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.809,1.219,0.19441356300000004,0.5255252942,0.0029123599999999997,75821.28957000001,204954.86473800003,1135.8203999999998
38626,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,414,26.2672564,90.9840168,38626,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8095,0.762,0.056487046,0.5255252942,0.00291238,22029.94794,204954.86473800003,1135.8282
38636,Tin,Tin,Mud,600.0,>1.0 m,1.067,418,26.2672405,90.9851265,38636,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8095,1.067,0.13946902899999997,0.5255252942,0.00291238,54392.92130999998,204954.86473800003,1135.8282
39144,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,16,26.2719195,90.9786368,39144,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8097,0.914,0.09401636199999999,0.5252021920000001,0.0029123879999999997,36666.38118,204828.85488000003,1135.8313199999998
38623,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,419,26.2671879,90.9851133,38623,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8098,0.762,0.056487046,0.5255252942,0.002912392,22029.94794,204954.86473800003,1135.8328800000002
38632,Tin,Tin,Mud,600.0,>1.0 m,1.067,438,26.2675294,90.9858817,38632,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8099,1.067,0.13946902899999997,0.5255252942,0.002912396,54392.92130999998,204954.86473800003,1135.8344399999999
38640,Tin,Tin,Mud,600.0,>1.0 m,1.219,411,26.2673422,90.9837346,38640,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8101,1.219,0.19441356300000004,0.5255252942,0.002912404,75821.28957000001,204954.86473800003,1135.83756
38622,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,421,26.2671767,90.9852763,38622,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8103,0.457,0.018140958999999998,0.5255252942,0.0029124119999999996,7074.974009999999,204954.86473800003,1135.8406799999998
38627,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,412,26.2671967,90.9837437,38627,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.811,0.457,0.018140958999999998,0.5255252942,0.00291244,7074.974009999999,204954.86473800003,1135.8516
39072,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2590,26.2728268,90.9775877,39072,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8139,0.457,0.018140958999999998,0.5252021920000001,0.0029125559999999997,7074.974009999999,204828.85488000003,1135.8968399999999
39012,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,327,26.2694819,90.9812033,39012,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.814,0.61,0.0358199,0.5253637431,0.00291256,13969.761,204891.859809,1135.8983999999998
38628,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,393,26.2668583,90.9834169,38628,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8143,0.61,0.0358199,0.5256868453,0.002912572,13969.761,205017.869667,1135.90308
39008,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1206,26.2681769,90.9821222,39008,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8144,0.61,0.0358199,0.5255252942,0.002912576,13969.761,204954.86473800003,1135.90464
39145,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,14,26.2718702,90.9784454,39145,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8148,0.762,0.056487046,0.5252021920000001,0.002912592,22029.94794,204828.85488000003,1135.91088
38644,Tin,Tin,Mud,600.0,>1.0 m,1.524,1196,26.2670721,90.9830107,38644,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8149,1.524,0.335695316,0.5255252942,0.002912596,130921.17324,204954.86473800003,1135.91244
38819,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1674,26.2729591,90.9917777,38819,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8151,0.762,0.056487046,0.5252021920000001,0.002912604,22029.94794,204828.85488000003,1135.91556
39007,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1198,26.2676813,90.9824381,39007,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8154,0.61,0.0358199,0.5255252942,0.002912616,13969.761,204954.86473800003,1135.92024
39071,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1400,26.2727068,90.9776387,39071,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8155,0.61,0.0358199,0.5252021920000001,0.00291262,13969.761,204828.85488000003,1135.9217999999998
38881,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1663,26.2723,90.9910733,38881,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8155,0.61,0.0358199,0.5252021920000001,0.00291262,13969.761,204828.85488000003,1135.9217999999998
38629,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,390,26.2668134,90.9831707,38629,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8156,0.61,0.0358199,0.5256868453,0.002912624,13969.761,205017.869667,1135.92336
38631,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,392,26.2666952,90.9833024,38631,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8157,0.914,0.09401636199999999,0.5256868453,0.002912628,36666.38118,205017.869667,1135.92492
38643,Tin,Tin,Mud,600.0,>1.0 m,1.067,392,26.2666952,90.9833024,38643,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8157,1.067,0.13946902899999997,0.5256868453,0.002912628,54392.92130999998,205017.869667,1135.92492
38988,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1202,26.2680519,90.9820241,38988,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8163,0.914,0.09401636199999999,0.5255252942,0.002912652,36666.38118,204954.86473800003,1135.93428
38645,Tin,Tin,Mud,600.0,>1.0 m,1.524,2390,26.2666555,90.9829827,38645,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8175,1.524,0.335695316,0.5256868453,0.0029127,130921.17324,205017.869667,1135.953
38574,Tin,Tin,Mud,600.0,>1.0 m,1.524,1191,26.2670337,90.9826595,38574,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8176,1.524,0.335695316,0.5256868453,0.002912704,130921.17324,205017.869667,1135.95456
38817,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,1679,26.2725712,90.9914614,38817,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8177,0.305,0.00482006,0.5252021920000001,0.002912708,1879.8234,204828.85488000003,1135.95612
38507,Tin,Tin,Mud,600.0,>1.0 m,1.067,2039,26.2668056,90.986555,38507,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.818,1.067,0.13946902899999997,0.5255252942,0.0029127199999999997,54392.92130999998,204954.86473800003,1135.9607999999998
39009,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,331,26.2690289,90.9811727,39009,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8183,0.762,0.056487046,0.5253637431,0.002912732,22029.94794,204891.859809,1135.96548
38989,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,330,26.2690708,90.981133,38989,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8185,0.762,0.056487046,0.5253637431,0.00291274,22029.94794,204891.859809,1135.9686
38882,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1664,26.2720558,90.9910567,38882,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8205,0.914,0.09401636199999999,0.5252021920000001,0.00291282,36666.38118,204828.85488000003,1135.9998
38649,Tin,Tin,Mud,600.0,>1.0 m,1.067,460,26.2668826,90.9870994,38649,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8219,1.067,0.13946902899999997,0.5255252942,0.002912876,54392.92130999998,204954.86473800003,1136.02164
38862,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1718,26.271808,90.9909018,38862,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.822,0.61,0.0358199,0.5252021920000001,0.00291288,13969.761,204828.85488000003,1136.0232
38648,Tin,Tin,Mud,600.0,>1.0 m,1.067,463,26.267111,90.9872579,38648,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8221,1.067,0.13946902899999997,0.5255252942,0.0029128839999999997,54392.92130999998,204954.86473800003,1136.0247599999998
39006,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1187,26.2668935,90.9821217,39006,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8225,0.914,0.09401636199999999,0.5256868453,0.0029129,36666.38118,205017.869667,1136.031
39073,Tin,Tin,Mud,600.0,>1.0 m,1.219,2452,26.2724607,90.9775405,39073,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8233,1.219,0.19441356300000004,0.5252021920000001,0.002912932,75821.28957000001,204828.85488000003,1136.04348
38646,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,470,26.266979,90.9875096,38646,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.825,0.914,0.09401636199999999,0.5255252942,0.0029130000000000002,36666.38118,204954.86473800003,1136.0700000000002
38553,Tin,Tin,Mud,600.0,>1.0 m,1.067,1621,26.266365,90.9870211,38553,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8262,1.067,0.13946902899999997,0.5256868453,0.002913048,54392.92130999998,205017.869667,1136.08872
38504,Tin,Tin,Mud,600.0,>1.0 m,1.219,2142,26.2660588,90.986892,38504,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8264,1.219,0.19441356300000004,0.5256868453,0.002913056,75821.28957000001,205017.869667,1136.0918399999998
38551,Tin,Tin,Mud,600.0,>1.0 m,1.829,1622,26.2662294,90.9869766,38551,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8268,1.829,0.5091155739999998,0.5256868453,0.002913072,198555.07385999995,205017.869667,1136.09808
38512,Tin,Tin,Mud,600.0,>1.0 m,1.372,2419,26.2653104,90.9828988,38512,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.827,1.372,0.262624858,0.5258483963999999,0.0029130799999999997,102423.69462000001,205080.87459599998,1136.1011999999998
38511,Tin,Tin,Mud,600.0,>1.0 m,1.219,2413,26.2657431,90.9824871,38511,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8272,1.219,0.19441356300000004,0.5256868453,0.002913088,75821.28957000001,205017.869667,1136.10432
38550,Tin,Tin,Mud,600.0,>1.0 m,1.219,2042,26.2667285,90.9875582,38550,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8277,1.219,0.19441356300000004,0.5255252942,0.0029131079999999998,75821.28957000001,204954.86473800003,1136.11212
38589,Tin,Tin,Mud,600.0,>1.0 m,1.524,1606,26.2667309,90.9875977,38589,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8281,1.524,0.335695316,0.5255252942,0.002913124,130921.17324,204954.86473800003,1136.11836
38909,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,299,26.2700621,90.9792427,38909,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8287,0.61,0.0358199,0.5253637431,0.002913148,13969.761,204891.859809,1136.12772
38552,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1617,26.2663051,90.987167,38552,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8297,0.914,0.09401636199999999,0.5256868453,0.002913188,36666.38118,205017.869667,1136.1433200000001
38498,Tin,Tin,Mud,600.0,>1.0 m,1.829,1233,26.2659952,90.9820014,38498,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8314,1.829,0.5091155739999998,0.5256868453,0.002913256,198555.07385999995,205017.869667,1136.16984
38516,Tin,Tin,Mud,600.0,>1.0 m,1.829,1243,26.2656815,90.9821829,38516,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8322,1.829,0.5091155739999998,0.5256868453,0.002913288,198555.07385999995,205017.869667,1136.18232
38548,Tin,Tin,Mud,600.0,>1.0 m,1.524,1609,26.2668114,90.9877998,38548,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8324,1.524,0.335695316,0.5255252942,0.002913296,130921.17324,204954.86473800003,1136.18544
38523,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1231,26.2658484,90.9820278,38523,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8325,0.914,0.09401636199999999,0.5256868453,0.0029133,36666.38118,205017.869667,1136.1870000000001
38500,Tin,Tin,Mud,600.0,>1.0 m,1.219,2415,26.2652187,90.98266,38500,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.8332,1.219,0.19441356300000004,0.5258483963999999,0.0029133279999999998,75821.28957000001,205080.87459599998,1136.1979199999998
38906,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1957,26.2699951,90.979027,38906,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3421,45.8333,0.61,0.0358199,0.5253637431,0.002913332,13969.761,204891.859809,1136.19948
39075,Tin,Tin,Mud,600.0,>1.0 m,1.219,1383,26.2722236,90.9773232,39075,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.342,45.8338,1.219,0.19441356300000004,0.5252021920000001,0.0029133519999999997,75821.28957000001,204828.85488000003,1136.2072799999999
38520,Tin,Tin,Mud,600.0,>1.0 m,1.524,1232,26.2658744,90.9819454,38520,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.8343,1.524,0.335695316,0.5256868453,0.002913372,130921.17324,205017.869667,1136.21508
38547,Tin,Tin,Mud,600.0,>1.0 m,1.524,2046,26.2666735,90.9877899,38547,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8345,1.524,0.335695316,0.5255252942,0.0029133799999999997,130921.17324,204954.86473800003,1136.2181999999998
38510,Tin,Tin,Mud,600.0,>1.0 m,1.219,2418,26.2652865,90.9825311,38510,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.8349,1.219,0.19441356300000004,0.5258483963999999,0.002913396,75821.28957000001,205080.87459599998,1136.22444
38546,Tin,Tin,Mud,600.0,>1.0 m,1.524,2045,26.2666286,90.9877928,38546,Ag Mandia,280_6,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.8354,1.524,0.335695316,0.5255252942,0.002913416,130921.17324,204954.86473800003,1136.23224
