id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
42314,Tin,Tin,Mud,600.0,0.3 m,0.152,2288,26.3109736,90.9176701,42314,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.3445,0.152,0.0,0.525,0.0,0.0,204750.0,0.0
42261,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,101,26.31067,90.9195895,42261,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3425,45.3472,0.61,0.04,0.525,0.0,15600.0,204750.0,0.0
42084,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2141,26.309727,90.9236971,42084,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.3481,0.61,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
41965,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1939,26.3086136,90.9264646,41965,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3493,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
41988,Tin,Tin,Mud,600.0,>1.0 m,1.219,3033,26.3091996,90.9251237,41988,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3502,1.219,0.19,0.5246,0.0,74100.0,204593.99999999997,0.0
42086,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1872,26.3091367,90.9251212,42086,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.352,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
42100,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1864,26.3090065,90.9253736,42100,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3529,0.914,0.094,0.5246,0.0,36660.0,204593.99999999997,0.0
42101,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,1863,26.308982,90.9252614,42101,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.355,0.457,0.02,0.5246,0.0,7800.0,204593.99999999997,0.0
42058,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1930,26.3085045,90.9261689,42058,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3564,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
42155,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2147,26.3095488,90.9233087,42155,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.3574,0.457,0.02,0.5247999999999999,0.0,7800.0,204671.99999999997,0.0
41966,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1931,26.3084421,90.9262,41966,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3576,0.762,0.06,0.5246,0.0,23400.0,204593.99999999997,0.0
42345,Tin,Tin,Mud,600.0,0.3 m,0.152,69,26.3090431,90.9248418,42345,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3582,0.152,0.0,0.5246,0.0,0.0,204593.99999999997,0.0
42119,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2146,26.3094976,90.923183,42119,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3424,45.3603,0.61,0.04,0.5247999999999999,0.0,15600.0,204671.99999999997,0.0
42016,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1914,26.3086463,90.9255483,42016,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3611,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
42015,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1915,26.3085754,90.9255602,42015,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.363,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
42013,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1911,26.3085499,90.925505,42013,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3645,0.61,0.04,0.5246,0.0,15600.0,204593.99999999997,0.0
42010,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1910,26.3085152,90.925499,42010,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3656,0.762,0.06,0.5246,0.0,23400.0,204593.99999999997,0.0
42017,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.305,1892,26.3086092,90.9251563,42017,Rupakuchi,280_20,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.3674,0.305,0.005,0.5246,0.0,1950.0,204593.99999999997,0.0
