id,wall_type,roof_type,floor_type,building_area_sqft,flood_class,flood_depth_m,point_id,latitude,longitude,reference_id,village_name,village_code,asset_type,building_length_ft,building_width_ft,mapped_house_type,unit_rate_inr,replacement_cost_inr,house_type_id,eq_hazard,wind_hazard,flood_hazard,flood_hazard_mdr,eq_hazard_mdr,wind_hazard_mdr,flood_loss,eq_loss,wind_loss
41378,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2731,26.269884,90.9711639,41378,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9909,0.61,0.0358199,0.5255252942,0.002919636,13969.761,204954.86473800003,1138.65804
39618,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2727,26.2697424,90.9714823,39618,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9914,0.914,0.09401636199999999,0.5255252942,0.0029196559999999996,36666.38118,204954.86473800003,1138.66584
39387,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2846,26.2683091,90.9691233,39387,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9915,0.61,0.0358199,0.5256868453,0.00291966,13969.761,205017.869667,1138.6674
39385,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2853,26.2682036,90.9691501,39385,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9916,0.61,0.0358199,0.5256868453,0.0029196639999999998,13969.761,205017.869667,1138.66896
41377,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2728,26.2696862,90.9714082,41377,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9926,0.457,0.018140958999999998,0.5255252942,0.002919704,7074.974009999999,204954.86473800003,1138.68456
39388,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2842,26.2682662,90.969261,39388,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9926,0.61,0.0358199,0.5256868453,0.002919704,13969.761,205017.869667,1138.68456
39386,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2843,26.2683401,90.9692714,39386,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9929,0.61,0.0358199,0.5256868453,0.0029197159999999997,13969.761,205017.869667,1138.68924
39474,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2730,26.2695861,90.9714455,39474,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9933,0.61,0.0358199,0.5255252942,0.002919732,13969.761,204954.86473800003,1138.69548
41293,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2815,26.2697138,90.9708265,41293,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9933,0.61,0.0358199,0.5255252942,0.002919732,13969.761,204954.86473800003,1138.69548
41278,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2857,26.2679189,90.9694153,41278,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9934,0.457,0.018140958999999998,0.5256868453,0.002919736,7074.974009999999,205017.869667,1138.69704
41352,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2760,26.2689544,90.9718372,41352,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9934,0.61,0.0358199,0.5255252942,0.002919736,13969.761,204954.86473800003,1138.69704
41297,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2838,26.2684789,90.9693916,41297,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9942,0.457,0.018140958999999998,0.5256868453,0.0029197679999999997,7074.974009999999,205017.869667,1138.7095199999999
41279,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2855,26.2679994,90.9695388,41279,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9946,0.457,0.018140958999999998,0.5256868453,0.002919784,7074.974009999999,205017.869667,1138.71576
39478,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2813,26.2695815,90.9708775,39478,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9946,0.61,0.0358199,0.5255252942,0.002919784,13969.761,204954.86473800003,1138.71576
39426,Tin,Tin,Mud,600.0,>1.0 m,1.524,2767,26.2694341,90.971184,39426,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9953,1.524,0.335695316,0.5255252942,0.002919812,130921.17324,204954.86473800003,1138.72668
39477,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2768,26.269316,90.9712598,39477,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9956,0.61,0.0358199,0.5255252942,0.002919824,13969.761,204954.86473800003,1138.73136
41380,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2775,26.2693424,90.9710181,41380,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.996,0.457,0.018140958999999998,0.5255252942,0.00291984,7074.974009999999,204954.86473800003,1138.7376
41379,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2777,26.2691978,90.9710297,41379,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9965,0.457,0.018140958999999998,0.5255252942,0.00291986,7074.974009999999,204954.86473800003,1138.7454
41275,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2829,26.2684809,90.9698252,41275,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.997,0.457,0.018140958999999998,0.5256868453,0.0029198799999999997,7074.974009999999,205017.869667,1138.7531999999999
41276,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2827,26.2684452,90.969863,41276,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.997,0.457,0.018140958999999998,0.5256868453,0.0029198799999999997,7074.974009999999,205017.869667,1138.7531999999999
41272,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2785,26.26904,90.97101,41272,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9972,0.61,0.0358199,0.5255252942,0.002919888,13969.761,204954.86473800003,1138.75632
39429,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,2803,26.2690875,90.9704006,39429,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9975,0.914,0.09401636199999999,0.5255252942,0.0029199,36666.38118,204954.86473800003,1138.761
39428,Tin,Tin,Mud,600.0,>1.0 m,1.219,2800,26.2691152,90.9705293,39428,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9977,1.219,0.19441356300000004,0.5255252942,0.002919908,75821.28957000001,204954.86473800003,1138.76412
41295,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.762,2805,26.2688887,90.9709178,41295,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3422,45.9979,0.762,0.056487046,0.5255252942,0.002919916,22029.94794,204954.86473800003,1138.76724
41273,Tin,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2825,26.2685901,90.9700208,41273,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9979,0.457,0.018140958999999998,0.5256868453,0.002919916,7074.974009999999,205017.869667,1138.76724
39430,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745566454266,26.268859511120645,90.97034811973572,39430,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9982,0.914,0.09401636199999999,0.5256868453,0.0029199279999999996,36666.38118,205017.869667,1138.77192
41296,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.61,2810,26.2684327,90.9702434,41296,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,0.3423,45.9985,0.61,0.0358199,0.5256868453,0.0029199399999999998,13969.761,205017.869667,1138.7766
39438,Tin,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1745557707698,,,39438,Bhatkuchi,280_13,household,,,R5A Tin House,650.0,390000.0,7.0,,,0.914,0.09401636199999999,0.0,0.0,36666.38118,0.0,0.0
41024,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,3608,26.2947073,90.9996422,41024,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.341,45.0107,0.61,0.19186681,0.727397096,0.002160321,74828.0559,283684.86744,842.5251900000001
40856,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.305,1746168928655,26.29695737465954,90.99965360015632,40856,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3409,45.0118,0.305,0.091373715,0.7272885843999999,0.002160354,35635.748849999996,283642.54791599995,842.5380600000001
41025,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.305,3610,26.2946199,90.9999078,41025,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.341,45.0135,0.305,0.091373715,0.727397096,0.0021604050000000002,35635.748849999996,283684.86744,842.5579500000001
40857,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.305,3722,26.2969618,90.9998756,40857,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3409,45.0138,0.305,0.091373715,0.7272885843999999,0.0021604140000000003,35635.748849999996,283642.54791599995,842.5614600000001
40847,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746163149694,26.299715449127028,90.99561888724566,40847,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3407,45.03,0.762,0.236471166,0.7270715611999999,0.0021609,92223.75474,283557.90886799997,842.751
39635,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,3420,26.2988386,91.0014991,39635,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0305,1.219,0.41800998300000003,0.7271800728,0.0021609150000000002,163023.89337,283600.22839199996,842.7568500000001
40147,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.524,3469,26.2981292,91.002338,40147,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0364,1.524,0.629894038,0.7271800728,0.002161092,245658.67482,283600.22839199996,842.82588
40738,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 m,0.152,1746088681583,26.293262606268087,91.00102052092552,40738,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3411,45.037,0.152,0.043776,0.7275056075999999,0.00216111,17072.64,283727.186964,842.8329
39920,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.219,3770,26.2999074,91.0022731,39920,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3407,45.0377,1.219,0.41800998300000003,0.7270715611999999,0.002161131,163023.89337,283557.90886799997,842.84109
40167,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,3423,26.2987919,91.0023994,40167,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0393,0.914,0.288733062,0.7271800728,0.002161179,112605.89417999999,283600.22839199996,842.85981
39914,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.524,1745738089422,26.300200870656763,91.00243538618088,39914,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3407,45.0394,1.524,0.629894038,0.7270715611999999,0.002161182,245658.67482,283557.90886799997,842.86098
41253,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,3304,26.2986296,90.9932471,41253,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0413,0.61,0.19186681,0.7271800728,0.002161239,74828.0559,283600.22839199996,842.8832100000001
40545,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.372,1746003092562,26.298126318111457,91.00304324179888,40545,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0425,1.372,0.5144757520000001,0.7271800728,0.002161275,200645.54328,283600.22839199996,842.89725
40874,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,3290,26.2968132,90.9927354,40874,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.045,0.914,0.288733062,0.7271800728,0.0021613500000000003,112605.89417999999,283600.22839199996,842.9265000000001
41154,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3289,26.2968575,90.9926603,41154,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0455,0.914,0.288733062,0.7271800728,0.0021613649999999997,112605.89417999999,283600.22839199996,842.9323499999999
40320,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,4460,26.2995935,91.003077,40320,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.047,0.762,0.236471166,0.7271800728,0.00216141,92223.75474,283600.22839199996,842.9499
41146,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.61,3293,26.2970241,90.9924243,41146,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0472,0.61,0.19186681,0.7271800728,0.0021614159999999998,74828.0559,283600.22839199996,842.95224
40321,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,4461,26.2996559,91.003099,40321,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0473,0.762,0.236471166,0.7271800728,0.002161419,92223.75474,283600.22839199996,842.95341
41233,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,1746262869686,26.298539608489182,91.00379023700953,41233,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0495,1.219,0.41800998300000003,0.7271800728,0.002161485,163023.89337,283600.22839199996,842.97915
40766,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,3821,26.2996708,91.0035731,40766,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0505,1.219,0.41800998300000003,0.7271800728,0.002161515,163023.89337,283600.22839199996,842.99085
40770,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,3824,26.2995234,91.0040196,40770,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.053,0.61,0.19186681,0.7271800728,0.00216159,74828.0559,283600.22839199996,843.0201000000001
40903,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,3283,26.2960963,90.9921851,40903,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3409,45.0536,0.762,0.236471166,0.7272885843999999,0.002161608,92223.75474,283642.54791599995,843.0271200000001
41005,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,4323,26.2985944,91.0043255,41005,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0536,1.219,0.41800998300000003,0.7271800728,0.002161608,163023.89337,283600.22839199996,843.0271200000001
41006,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,3926,26.2986495,91.0043743,41006,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.054,0.914,0.288733062,0.7271800728,0.00216162,112605.89417999999,283600.22839199996,843.0318
41018,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,3829,26.2992356,91.0044336,41018,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0551,0.762,0.236471166,0.7271800728,0.002161653,92223.75474,283600.22839199996,843.04467
41019,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,4339,26.2992623,91.0045335,41019,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0558,0.61,0.19186681,0.7271800728,0.002161674,74828.0559,283600.22839199996,843.05286
41164,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,3278,26.2962237,90.9916886,41164,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3409,45.059,0.457,0.144915623,0.7272885843999999,0.00216177,56517.09297,283642.54791599995,843.0903
41085,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,4338,26.2998369,91.0049993,41085,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0592,0.762,0.236471166,0.7271800728,0.002161776,92223.75474,283600.22839199996,843.09264
41062,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4338,26.2998369,91.0049993,41062,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0592,0.762,0.236471166,0.7271800728,0.002161776,92223.75474,283600.22839199996,843.09264
41157,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,4317,26.2989752,91.0052676,41157,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0602,0.61,0.19186681,0.7271800728,0.002161806,74828.0559,283600.22839199996,843.10434
41061,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.372,4336,26.3000823,91.0056412,41061,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0626,1.372,0.5144757520000001,0.7271800728,0.0021618780000000003,200645.54328,283600.22839199996,843.1324200000001
39873,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.067,3730,26.2922121,91.0019616,39873,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3411,45.063,1.067,0.3488064719999999,0.7275056075999999,0.00216189,136034.52407999997,283727.186964,843.1371
39871,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.067,3731,26.2921159,91.0018575,39871,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3411,45.0638,1.067,0.3488064719999999,0.7275056075999999,0.002161914,136034.52407999997,283727.186964,843.14646
41206,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.914,3840,26.2993341,91.0059405,41206,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0639,0.914,0.288733062,0.7271800728,0.0021619169999999997,112605.89417999999,283600.22839199996,843.1476299999999
41071,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,4374,26.3004343,91.0059922,41071,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0641,0.762,0.236471166,0.7271800728,0.002161923,92223.75474,283600.22839199996,843.14997
41207,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.457,3841,26.2993017,91.0060112,41207,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3408,45.0642,0.457,0.144915623,0.7271800728,0.002161926,56517.09297,283600.22839199996,843.15114
39852,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.067,1425,26.2916317,91.0016758,39852,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3411,45.0738,1.067,0.3488064719999999,0.7275056075999999,0.002162214,136034.52407999997,283727.186964,843.26346
41169,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.3 - 0.5 m,0.457,3270,26.2952168,90.9913202,41169,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3409,45.0789,0.457,0.144915623,0.7272885843999999,0.002162367,56517.09297,283642.54791599995,843.32313
40945,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,4243,26.291937,91.0044368,40945,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3412,45.0977,0.61,0.19186681,0.7276141192,0.0021629310000000003,74828.0559,283769.506488,843.5430900000001
40510,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1518,26.2897097,91.0013222,40510,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3412,45.1177,0.61,0.19186681,0.7276141192,0.0021635310000000002,74828.0559,283769.506488,843.77709
41190,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.3 - 0.5 m,0.457,2055,26.290545,90.9890337,41190,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3411,45.1857,0.457,0.144915623,0.7275056075999999,0.002165571,56517.09297,283727.186964,844.57269
40042,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.914,1226,26.2871855,91.0019146,40042,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3414,45.1992,0.914,0.288733062,0.7278311423999999,0.002165976,112605.89417999999,283854.14553599997,844.73064
41362,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,6,26.2878271,90.9921482,41362,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3412,45.2115,0.762,0.236471166,0.7276141192,0.002166345,92223.75474,283769.506488,844.87455
41346,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.067,1595,26.2847769,90.9949738,41346,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3414,45.3049,1.067,0.3488064719999999,0.7278311423999999,0.002169147,136034.52407999997,283854.14553599997,845.9673300000001
41342,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.067,1746350359252,26.28496528657091,90.991124975215,41342,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,1.067,0.3488064719999999,0.7277226308,0.002170131,136034.52407999997,283811.826012,846.35109
40910,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.914,1746172346366,26.28496528657091,90.991124975215,40910,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.914,0.288733062,0.7277226308,0.002170131,112605.89417999999,283811.826012,846.35109
39415,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,1745564409449,26.28496528657091,90.991124975215,39415,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,1.219,0.41800998300000003,0.7277226308,0.002170131,163023.89337,283811.826012,846.35109
41268,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746340401296,26.28496528657091,90.991124975215,41268,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.762,0.236471166,0.7277226308,0.002170131,92223.75474,283811.826012,846.35109
41261,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.61,1746338886387,26.28496528657091,90.991124975215,41261,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.61,0.19186681,0.7277226308,0.002170131,74828.0559,283811.826012,846.35109
39494,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.61,1745563504568,26.28496528657091,90.991124975215,39494,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.61,0.19186681,0.7277226308,0.002170131,74828.0559,283811.826012,846.35109
40019,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,>1.0 m,1.219,1745823757355,26.28496528657091,90.991124975215,40019,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,1.219,0.41800998300000003,0.7277226308,0.002170131,163023.89337,283811.826012,846.35109
40041,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,>1.0 m,1.219,1745827757897,26.28496528657091,90.991124975215,40041,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,1.219,0.41800998300000003,0.7277226308,0.002170131,163023.89337,283811.826012,846.35109
41343,Grass/Leaves/Plastic & Cow Dung/Mud,Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746349733003,26.28496528657091,90.991124975215,41343,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.762,0.236471166,0.7277226308,0.002170131,92223.75474,283811.826012,846.35109
40751,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746091946162,26.28496528657091,90.991124975215,40751,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3413,45.3377,0.762,0.236471166,0.7277226308,0.002170131,92223.75474,283811.826012,846.35109
41035,"Wood, Bamboo & Cow Dung/Mud",Tin,Mud,600.0,0.5 - 1.0 m,0.762,1746250817041,26.284002323763158,90.9929172322154,41035,Bhatkuchi,280_13,household,,,R1 (Mud House),650.0,390000.0,1.0,0.3414,45.3452,0.762,0.236471166,0.7278311423999999,0.002170356,92223.75474,283854.14553599997,846.43884
